;FNE RURAL - QUANTIDADE DE OPERAÇÕES;;;;
;2019;2020;2021;2022;2023
Santa Maria da Vitória;17;11;14;36;36
Correntina;18;14;31;20;49
Barreiras;39;48;64;92;212
Luis Eduardo Magalhães;55;35;43;41;74
;;;;;
;FNE RURAL - VALORES CONTRATADOS;;;;
;2019;2020;2021;2022;2023
Santa Maria da Vitória;R$ 2.275.901,92;R$ 2.726.033,03;R$ 3.792.577,44;R$ 14.048.711,47;R$ 13.768.341,63
Correntina;R$ 20.138.692,35;R$ 23.785.837,47;R$ 78.318.314,00;R$ 114.986.935,40;R$ 173.080.233,00
Barreiras;R$ 57.390.926,99;R$ 50.108.791,37;R$ 168.322.658,70;R$ 247.205.992,40;R$ 755.830.737,30
Luis Eduardo Magalhães;R$ 79.474.452,73;R$ 163.377.251,85;R$ 98.847.906,49;R$ 108.768.340,40;R$ 326.058.630,20
;;;;;
;FNE RURAL - QUANTIDADE DE OPERAÇÕES AQUISIÇÃO ISOLADA MAQ E EQUIP;;;;
;2019;2020;2021;2022;2023
Santa Maria da Vitória;1;0;0;1;0
Correntina;7;2;16;3;0
Barreiras;31;37;44;44;6
Luis Eduardo Magalhães;30;27;37;27;2
;;;;;
;FNE RURAL - VALORES CONTRATADOSDE OPERAÇÕES AQUISIÇÃO ISOLADA MAQ E EQUIP;;;;
;2019;2020;2021;2022;2023
Santa Maria da Vitória;R$ 150.000,00;R$ -;R$ -;R$ 612.000,00;R$ -
Correntina;R$ 6.261.325,47;R$ 7.731.109,35;R$ 49.411.031,18;R$ 3.228.500,00;R$ -
Barreiras;R$ 48.771.836,66;R$ 46.535.917,91;R$ 109.206.277,60;R$ 101.115.599,40;R$ 24.990.332,42
Luis Eduardo Magalhães;R$ 29.775.569,04;R$ 30.143.174,00;R$ 79.791.785,05;R$ 39.935.184,84;R$ 6.052.500,00
